_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,ground_truth,object,pattern,relation,seed_relation,sent_id,sentence,term1,term2
846050088,12/11/2015 17:48:16,1829574081,12/11/2015 17:46:57,false,clixsense,1,26557959,DZA,50,Ouargla,41.99.10.33,NONE,N/A,these organization is in maryland but !!!,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050088,12/11/2015 17:48:47,1829575082,12/11/2015 17:46:40,false,neodev,1,33942357,VEN,25,Caracas,186.167.0.2,per:places_of_residence,returning MARYLAND,N/A,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050088,12/11/2015 17:49:26,1829576224,12/11/2015 17:46:44,false,tremorgames,1,30129659,SRB,00,Belgrade,109.93.238.38,per:places_of_residence,returning,N/A,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050088,12/11/2015 17:50:01,1829577381,12/11/2015 17:46:38,false,clixsense,1.0,34307810,ITA,13,Mesagne,80.116.29.119,per:origin,returning to,N/A,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050088,12/11/2015 17:52:04,1829580895,12/11/2015 17:47:11,false,neodev,1.0,32198929,VEN,23,Maracaibo,190.198.117.86,NONE,N/A,the sentence has only mentioned that Clifton returned to MARYLAND,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050088,12/11/2015 17:53:20,1829583315,12/11/2015 17:47:24,false,neodev,1,11011130,BGD,81,Dhaka,103.231.162.98,per:origin,returning,N/A,7,20,8,21,wrong,Maryland,SF13_ENG_015,per:place_of_death,per:stateorprovince_of_death,CONTEXT_NEG_833,"After her husband died in 1984 , Clifton taught at the University of California at Santa Cruz before returning to Maryland in 1989 .",Clifton,Maryland
846050089,12/11/2015 17:12:39,1829492881,12/11/2015 17:12:15,false,elite,1.0,32838543,TUR,34,Istanbul,88.251.91.229,"per:alternate_names
per:charges",has been serving,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:12:57,1829493560,12/11/2015 17:12:35,false,neodev,1.0,31758747,HUN,08,Székesfehérvár,46.107.77.202,"per:places_of_residence
per:place_of_birth",lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:12,1829494132,12/11/2015 17:12:55,false,clixsense,1.0,22778480,GRC,35,Athens,141.237.62.85,per:places_of_residence,has also lived in,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:15,1829494306,12/11/2015 17:12:52,false,elite,1.0,28884174,VEN,"","",190.200.6.235,"per:charges
per:place_of_birth",Adrian Michigan life sentence,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:18,1829494387,12/11/2015 17:13:04,false,elite,1.0,34324292,BIH,01,Sarajevo,80.80.36.205,per:place_of_birth,native,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:37,1829495179,12/11/2015 17:12:47,false,neodev,1.0,33939537,COL,34,Bogotá,201.244.26.57,per:charges,convicted,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:40,1829495246,12/11/2015 17:12:48,false,neodev,1.0,30437130,EGY,11,Cairo,41.45.152.133,"org:parents
per:charges
per:children
per:place_of_death",lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:41,1829495283,12/11/2015 17:13:04,false,neodev,1.0,31669709,SRB,00,Kragujevac,178.149.1.9,"org:parents
per:places_of_residence",lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:45,1829495451,12/11/2015 17:13:06,false,clixsense,1.0,31802651,IND,19,Bangalore,106.51.243.122,per:places_of_residence,has also lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:13:46,1829495499,12/11/2015 17:13:12,false,neodev,1.0,35309095,JOR,02,Amman,79.173.203.6,per:places_of_residence,KISSEL MINNEAPOLIS,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:14:12,1829496592,12/11/2015 17:12:58,false,elite,1.0,32361898,TUR,34,Istanbul,88.228.248.200,per:places_of_residence,lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:14:14,1829496618,12/11/2015 17:13:03,false,neodev,1.0,32851954,SRB,00,Belgrade,94.189.174.189,per:places_of_residence,has also lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:14:33,1829497512,12/11/2015 17:13:09,false,clixsense,1.0,30169593,SVK,03,Kosice,188.167.213.72,per:places_of_residence,lived in MINNEAPOLIS,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:14:36,1829497621,12/11/2015 17:13:13,false,clixsense,1.0,8941631,BRA,21,Rio De Janeiro,179.210.8.166,per:places_of_residence,lived,N/A,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050089,12/11/2015 17:47:07,1829572007,12/11/2015 17:43:19,false,neodev,1.0,32198929,VEN,23,Maracaibo,190.198.117.86,NONE,N/A,Kissel's family has also lived in MINNEAPOLIS. There is not indication that kissel has also lived in MINNEAPOLIS.,0,15,1,16,correct,Minneapolis,SF13_ENG_025,per:places_of_residence,per:cities_of_residence,CONTEXT_POS_407,"Kissel -- a native of Adrian , Michigan , whose family has also lived in Minneapolis -- has been serving a life sentence since she was convicted in September 2005 .",Kissel,Minneapolis
846050090,12/11/2015 18:00:06,1829596047,12/11/2015 17:59:47,false,clixsense,1.0,31430179,TUR,68,Ankara,85.110.122.154,"org:subsidiaries
org:top_members_employees
org:founded_by
per:alternate_names
per:charges
per:children
per:places_of_residence
per:place_of_birth
per:place_of_death
per:employee_or_member_of
per:schools_attended
per:spouse",ALI AKBAR KHAN melodic Ravi Shankar North Indian West 87,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:04:17,1829604141,12/11/2015 18:03:45,false,neodev,1.0,33547798,MAR,47,Marrakech,41.250.168.120,per:age,ALI AKBAR KHAN 87,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:05:30,1829606483,12/11/2015 18:04:30,false,clixsense,1.0,32345097,RUS,63,Togliatti,109.226.73.72,per:age,died He was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:05:50,1829607136,12/11/2015 18:05:27,false,neodev,1.0,31623715,BGR,51,Plovdiv,95.42.171.253,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:05:59,1829607429,12/11/2015 18:05:19,false,eup_slw,1.0,16517682,DEU,07,Moers,77.13.50.128,per:age,He was 87,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:06:00,1829607456,12/11/2015 18:05:27,false,elite,1,34850986,SRB,02,Novi Sad,188.2.81.223,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:06:20,1829607993,12/11/2015 18:04:29,false,clixsense,1.0,27423910,PHL,50,Macabebe,180.191.71.220,per:place_of_death,died 87,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:06:35,1829608512,12/11/2015 18:05:10,false,clixsense,1.0,31820396,POL,75,Lublin,89.77.20.165,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:06:43,1829608800,12/11/2015 18:06:02,false,neodev,1.0,11598752,CAN,ON,Toronto,104.243.97.4,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:06:49,1829608959,12/11/2015 18:06:01,false,neodev,1.0,33254158,COL,26,Bucaramanga,190.13.20.40,per:age,He was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:07:05,1829609518,12/11/2015 18:06:19,false,clixsense,1,30681826,GBR,H9,London,86.185.207.206,per:age,He was 87,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:07:50,1829610792,12/11/2015 18:06:37,false,clixsense,1.0,28922721,IDN,"","",114.79.28.218,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:08:24,1829612021,12/11/2015 18:07:04,false,clixsense,1.0,34307810,ITA,13,Mesagne,80.116.29.119,per:age,He was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:08:41,1829612506,12/11/2015 18:06:45,false,zoombucks,1.0,6744840,CAN,BC,Kelowna,174.4.58.160,per:age,He was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050090,12/11/2015 18:11:07,1829616968,12/11/2015 18:05:42,false,clixsense,1.0,18495435,IDN,"","",112.215.44.118,per:age,was,N/A,0,54,3,55,correct,87,SF13_ENG_006,per:age,per:age,CONTEXT_POS_117,"Ali Akbar Khan , the foremost virtuoso of the lutelike sarod , whose dazzling technique and gift for melodic invention , often on display in concert with his brother-in-law Ravi Shankar , helped popularize North Indian classical music in the West , died Thursday at his home in San Anselmo , Calif. He was 87 .",Ali Akbar Khan,87
846050091,12/11/2015 18:19:18,1829632105,12/11/2015 18:18:28,false,neodev,1.0,11066121,PRT,19,Setúbal,195.245.179.94,NONE,N/A,has a disease,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:22:08,1829636420,12/11/2015 18:21:35,false,clixsense,1.0,7648545,HRV,21,Zagreb,31.147.112.248,NONE,N/A,person is ill,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:23:47,1829638694,12/11/2015 18:22:52,false,neodev,1.0,12383470,IND,25,"",14.96.99.98,NONE,N/A,person suffering from cancer,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:24:17,1829639378,12/11/2015 18:23:01,false,clixsense,1.0,30020249,DZA,"","",105.101.207.200,"org:top_members_employees
org:founded_by",worked,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:24:33,1829639755,12/11/2015 18:23:40,false,elite,1.0,30522287,VNM,44,Hanoi,14.177.241.237,"org:top_members_employees
org:founded_by
per:alternate_names
per:children
per:places_of_residence
per:place_of_death
per:employee_or_member_of
per:parents
per:spouse",television commentator five years,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:25:43,1829640998,12/11/2015 18:25:14,false,clixsense,1.0,31632760,TUR,35,Izmir,195.214.190.218,per:cause_of_death,FIGNON CANCER,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:26:29,1829641932,12/11/2015 18:25:26,false,clixsense,1.0,31293498,BGR,42,Sofia,87.120.74.96,NONE,N/A,person has a desease,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:26:50,1829642305,12/11/2015 18:24:32,false,neodev,1.0,33254158,COL,26,Bucaramanga,190.13.20.40,per:cause_of_death,had advanced,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:26:52,1829642336,12/11/2015 18:25:28,false,clixsense,1.0,33315191,IND,10,Gurgaon,223.176.140.118,NONE,N/A,Fignon is suffering with advanced cancer and there is no relationship is given,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:26:55,1829642377,12/11/2015 18:24:25,false,gifthunterclub,1.0,26942828,ESP,07,Palma De Mallorca,79.159.84.156,NONE,N/A,The person has an illness.,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:27:10,1829642750,12/11/2015 18:23:51,false,neodev,1.0,32950231,EGY,11,Cairo,41.131.102.8,per:employee_or_member_of,FIGNON who had worked as a television commentator for the state-backed France 2,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:27:41,1829643298,12/11/2015 18:25:21,false,neodev,1,29675223,IND,24,Jodhpur,59.98.206.108,per:title,had advanced,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:31:56,1829647980,12/11/2015 18:25:07,false,clixsense,1.0,30954324,COL,29,Cali,181.134.224.183,per:cause_of_death,he had advanced,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:54:20,1829667977,12/11/2015 18:53:44,false,neodev,1.0,35242584,BRA,18,Londrina,189.103.142.135,NONE,N/A,Health Problem of Person,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050091,12/11/2015 18:55:24,1829669019,12/11/2015 18:53:46,false,neodev,1.0,24053725,MKD,41,Skopje,77.29.50.21,per:place_of_birth,had advanced CANCER,N/A,0,28,1,29,correct,cancer,SF13_ENG_029,per:cause_of_death,per:cause_of_death,CONTEXT_POS_496,"Fignon , who had worked as a television commentator for the state-backed France 2 network for the past five years , announced last June that he had advanced cancer of the digestive system and was undergoing chemotherapy .",Fignon,cancer
846050092,12/11/2015 17:20:45,1829511752,12/11/2015 17:20:31,false,elite,1.0,30948298,VNM,44,Hanoi,42.112.94.152,per:cause_of_death,died of a,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:16,1829512756,12/11/2015 17:21:02,false,clixsense,1.0,28391496,TUR,34,Istanbul,78.169.61.147,org:top_members_employees,CHOWDHRY HEART ATTACK,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:30,1829513269,12/11/2015 17:20:49,false,clixsense,1.0,21513154,IND,02,Hyderabad,49.205.189.226,per:cause_of_death,died,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:39,1829513494,12/11/2015 17:20:55,false,clixsense,1.0,10233454,PAK,05,Karachi,39.48.109.114,per:place_of_death,Karachi,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:40,1829513517,12/11/2015 17:20:50,false,neodev,1.0,34307153,RUS,48,Moscow,195.9.221.251,per:place_of_death,died,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:54,1829514130,12/11/2015 17:21:14,false,bitcoinget,1.0,21865639,USA,WA,Port Angeles,24.113.29.97,per:place_of_death,died,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:21:55,1829514188,12/11/2015 17:21:04,false,clixsense,1.0,8941631,BRA,21,Rio De Janeiro,179.210.8.166,per:place_of_death,died,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:22:07,1829514755,12/11/2015 17:21:09,false,elite,1.0,33092202,BGD,84,Chittagong,103.195.140.8,per:cause_of_death,HEART ATTACK,N/A,7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
846050092,12/11/2015 17:22:24,1829515385,12/11/2015 17:21:19,false,neodev,1.0,30627835,GBR,H9,London,86.147.56.152,NONE,N/A,"A better relation would be ""died of""",7,11,8,13,correct,heart attack,SF13_ENG_009,per:cause_of_death,per:cause_of_death,CONTEXT_POS_187,Pakistan Boxing Federation spokesman Obaid Awan said Chowdhry died of a heart attack in the southern port city of Karachi .,Chowdhry,heart attack
