_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1val,b2val,e1val,e2val,factor1,factor2,relations,rellist,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b1val_gold,b2,b2val_gold,e1,e1val_gold,e2,e2val_gold,factor1_gold,factor2_gold,relation,relations_gold,rellist_gold,sent_id,sentence,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1_gold,step_2b_if_you_selected_none_in_step_1_explain_why_gold,term1,term2
1028951782,9/2/2016 21:02:08,2107104240,9/2/2016 20:56:47,false,neodev,0.9262,36340274,USA,VA,Reston,69.255.41.140,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,wife,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951782,9/2/2016 21:08:14,2107108393,9/2/2016 21:08:00,false,irazoo,0.9079,4354461,CAN,ON,Markham,74.15.41.146,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,Nobel laureate Nelson,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951782,9/2/2016 21:18:30,2107116024,9/2/2016 21:16:15,false,hiving,0.9318,39433968,USA,NY,New York,162.243.247.11,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,GRACA MACHEL the wife of Nelson MANDELA,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951782,9/2/2016 21:25:00,2107120813,9/2/2016 21:24:25,false,neodev,0.9553,11460728,CAN,BC,Burnaby,70.79.16.165,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,the wife of,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951782,9/2/2016 21:27:32,2107122546,9/2/2016 21:27:12,false,clixsense,0.9429,6524027,USA,PA,West Chester,100.14.88.246,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,the wife of,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951782,9/2/2016 21:30:27,2107124762,9/2/2016 21:29:55,false,clixsense,0.9354,6344072,CAN,BC,Burnaby,64.180.175.91,10,19,12,20,GRACA MACHEL,MANDELA,per:spouse,per:spouse,GRACA MACHEL the wife of Nelson MANDELA,N/A,10,,19,,12,,20,,,,per:spouse,,,UAD-U-0628,"The British Foreign Office has said Annan will work with Graca Machel , the wife of Nobel laureate Nelson Mandela , and former Tanzanian President Benjamin Mkapa .",,,Graca Machel,Mandela
1028951783,9/2/2016 14:35:05,2106684607,9/2/2016 14:32:59,false,clixsense,0.9244,6336109,CAN,"","",198.254.194.246,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:36:37,2106686198,9/2/2016 14:36:20,false,instagc,0.9643,29411108,USA,OH,Fairfield,24.210.179.167,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:44:14,2106695220,9/2/2016 14:42:53,false,elite,0.9321,39017656,CAN,BC,Kelowna,174.4.58.160,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:45:09,2106696272,9/2/2016 14:44:51,false,clixsense,0.9401,31988217,GBR,V2,Glasgow,86.169.207.241,27,24,29,25,EUGENE VOLOKH,UCLA,per:top_member_employee_of_org,per:top_member_employee_of_org,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:45:33,2106696685,9/2/2016 14:44:15,false,prodege,0.9529,8715359,CAN,AB,Edmonton,174.3.92.132,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:48:55,2106700587,9/2/2016 14:48:26,false,prodege,0.9208,37079883,GBR,B7,Bristol,90.211.60.125,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:50:44,2106702797,9/2/2016 14:49:34,false,prodege,0.939,27934334,GBR,D2,Derby,81.154.96.176,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:51:27,2106703640,9/2/2016 14:50:55,false,neodev,0.9377,20929875,USA,CT,North Haven,73.47.172.170,27,24,29,25,EUGENE VOLOKH,UCLA,per:top_member_employee_of_org per:employee_or_member_of,"per:employee_or_member_of
per:top_member_employee_of_org",UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:52:01,2106704276,9/2/2016 14:51:32,false,neodev,0.9068,18881135,CAN,NB,Saint George,174.119.194.25,27,24,29,25,EUGENE VOLOKH,UCLA,per:top_member_employee_of_org,per:top_member_employee_of_org,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 14:54:48,2106707603,9/2/2016 14:54:31,false,prodege,0.9458,13300986,CAN,AB,Edmonton,174.3.24.150,27,24,29,25,EUGENE VOLOKH,UCLA,per:top_member_employee_of_org,per:top_member_employee_of_org,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 15:10:32,2106724763,9/2/2016 15:09:38,false,prodege,0.9551,36489962,USA,AL,Ozark,96.47.83.133,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 15:13:03,2106726880,9/2/2016 15:12:40,false,clixsense,0.9355,28351359,GBR,M5,Leigh-on-sea,86.173.60.78,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 15:13:24,2106727168,9/2/2016 15:12:47,false,prodege,0.93,1883056,CAN,NB,Bathurst,108.175.86.8,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,law professor,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 15:15:09,2106728714,9/2/2016 15:14:58,false,prodege,0.9343,4316379,CAN,ON,Windsor,198.91.218.68,27,24,29,25,EUGENE VOLOKH,UCLA,per:places_of_residence,per:places_of_residence,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951783,9/2/2016 15:25:22,2106737556,9/2/2016 15:25:07,false,clixsense,0.9397,39071827,CAN,QC,Laval,207.253.198.226,27,24,29,25,EUGENE VOLOKH,UCLA,per:employee_or_member_of,per:employee_or_member_of,UCLA law professor EUGENE VOLOKH,N/A,27,,24,,29,,25,,,,"per:employee_or_member_of,per:schools_attended",,,UAD-A-2373,"`` Without showing a person has committed a crime against a child , I do n't see how this can stand , `` said UCLA law professor Eugene Volokh .",,,Eugene Volokh,UCLA
1028951784,9/2/2016 15:44:15,2106754586,9/2/2016 15:43:11,false,clixsense,0.9672,31738779,CAN,QC,Montréal,76.68.233.212,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,RELIANCE INDUSTRIES owned by MUKESH,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 15:44:50,2106755034,9/2/2016 15:44:13,false,instagc,0.945,13095205,USA,"","",75.86.108.83,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:founded_org,per:founded_org,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 15:46:27,2106756450,9/2/2016 15:45:30,false,neodev,0.9545,18215885,GBR,"","",80.229.180.229,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 15:52:26,2106761882,9/2/2016 15:50:43,false,clixsense,0.9114,21875134,GBR,"","",51.7.215.161,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 15:52:58,2106762314,9/2/2016 15:52:20,false,clixsense,0.9707,30681826,GBR,H9,London,86.143.187.229,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:00:19,2106768800,9/2/2016 15:47:33,false,instagc,0.9203,18672993,CAN,BC,Vancouver,76.77.82.83,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:founded_org per:top_member_employee_of_org,"per:founded_org
per:top_member_employee_of_org",RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:02:02,2106770483,9/2/2016 16:01:42,false,clixsense,0.9267,19638651,USA,SC,Lexington,172.74.237.65,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org per:founded_org,"per:founded_org
per:top_member_employee_of_org",owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:04:53,2106773504,9/2/2016 16:03:54,false,clixsense,0.8917,17950689,GBR,"","",51.6.19.169,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,NONE,NONE,N/A,none are right,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:07:08,2106775865,9/2/2016 16:06:56,false,prizerebel,0.9158,37060395,CAN,AB,Calgary,184.69.203.18,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:13:55,2106784206,9/2/2016 16:13:21,false,prodege,0.9177,24403612,CAN,ON,Bowmanville,99.252.198.102,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,org:subsidiaries,org:subsidiaries,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:18:34,2106790598,9/2/2016 16:18:20,false,clixsense,0.89,16717147,USA,TX,Houston,50.175.200.242,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:22:02,2106795429,9/2/2016 16:21:44,false,neodev,0.9068,18881135,CAN,NB,Saint George,174.119.194.25,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:founded_org,per:founded_org,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:38:03,2106819348,9/2/2016 16:37:51,false,instagc,0.9068,18960682,GBR,"","",79.75.160.2,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,org:subsidiaries,org:subsidiaries,owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:41:20,2106823643,9/2/2016 16:31:13,false,neodev,0.9115,23017572,USA,OH,Columbus,216.177.128.121,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:top_member_employee_of_org,per:top_member_employee_of_org,RELIANCE INDUSTRIES owned by MUKESH AMBANI,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951784,9/2/2016 16:54:38,2106835983,9/2/2016 16:53:57,false,instagc,0.9221,36851940,CAN,"","",104.205.183.120,5,0,7,2,MUKESH AMBANI,RELIANCE INDUSTRIES,per:founded_org,per:founded_org,owned by,N/A,5,,0,,7,,2,,,,"per:employee_or_member_of,per:top_member_employee_of_org",,,UAD-A-1690,"Reliance Industries , owned by Mukesh Ambani , owns a 70.38% stake in Reliance Petroleum.* * **Tata Steel** the world 's sixth-biggest steel producer by capacity , posted a 39% fall in third-quarter consolidated net profit , but its shares rose as the market had expected a loss .",,,Mukesh Ambani,Reliance Industries
1028951785,9/2/2016 15:46:40,2106756736,9/2/2016 15:46:32,false,clixsense,0.9672,31738779,CAN,QC,Montréal,76.68.233.212,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:top_member_employee_of_org,per:top_member_employee_of_org,RICHARD BRANSON VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 15:54:24,2106763666,9/2/2016 15:53:39,false,instagc,0.945,13095205,USA,"","",75.86.108.83,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 15:57:54,2106766688,9/2/2016 15:57:26,false,clixsense,0.9707,30681826,GBR,H9,London,86.143.187.229,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:top_member_employee_of_org,per:top_member_employee_of_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:03:51,2106772328,9/2/2016 16:02:28,false,instagc,0.9203,18672993,CAN,BC,Vancouver,76.77.82.83,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org per:top_member_employee_of_org,"per:founded_org
per:top_member_employee_of_org",RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:04:34,2106773203,9/2/2016 16:03:30,false,clixsense,0.9114,21875134,GBR,"","",51.7.215.161,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:employee_or_member_of per:top_member_employee_of_org,"per:employee_or_member_of
per:top_member_employee_of_org",'s,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:04:35,2106773213,9/2/2016 16:04:19,false,clixsense,0.9267,19638651,USA,SC,Lexington,172.74.237.65,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:top_member_employee_of_org per:founded_org,"per:founded_org
per:top_member_employee_of_org",BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:09:34,2106778671,9/2/2016 16:09:19,false,prizerebel,0.9158,37060395,CAN,AB,Calgary,184.69.203.18,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:top_member_employee_of_org,per:top_member_employee_of_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:12:01,2106781551,9/2/2016 16:11:02,false,clixsense,0.8917,17950689,GBR,"","",51.6.19.169,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,NONE,NONE,N/A,none are right,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:16:17,2106787406,9/2/2016 16:15:51,false,prodege,0.9177,24403612,CAN,ON,Bowmanville,99.252.198.102,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:23:51,2106797969,9/2/2016 16:23:36,false,neodev,0.9068,18881135,CAN,NB,Saint George,174.119.194.25,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:39:47,2106822015,9/2/2016 16:39:35,false,instagc,0.9068,18960682,GBR,"","",79.75.160.2,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,RICHARD BRANSON 's,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:56:59,2106837926,9/2/2016 16:56:41,false,instagc,0.9221,36851940,CAN,"","",104.205.183.120,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,'s,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 16:58:43,2106839140,9/2/2016 16:57:33,false,clixsense,0.9144,6338159,CAN,ON,Ottawa,108.168.124.170,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,NONE,NONE,N/A,none of those fit given descriptions,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 17:06:19,2106845189,9/2/2016 17:04:08,false,elite,0.9403,31883685,GBR,"","",88.98.88.8,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
1028951785,9/2/2016 17:18:24,2106854689,9/2/2016 17:17:35,false,neodev,0.9408,16854635,USA,OH,Lakewood,70.187.74.147,4,7,6,9,RICHARD BRANSON,VIRGIN GROUP,per:founded_org,per:founded_org,RICHARD BRANSON 's VIRGIN GROUP,N/A,4,,7,,6,,9,,,,"per:top_member_employee_of_org,per:employee_or_member_of",,,UAD-A-1518,One offer came from Richard Branson 's Virgin Group and another from an in-house management team .,,,Richard Branson,Virgin Group
